x,f(x),meta
2923,1.319905237422737,0
2924,1.319830079193861,0
2925,1.319754865316292,0
2926,1.319679595711574,0
2927,1.319604270301093,0
2928,1.319528889006067,0
2929,1.319453451747554,0
2930,1.319377958446448,0
2931,1.319302409023478,0
2932,1.319226803399210,0
2933,1.319151141494044,0
2934,1.319075423228215,0
2935,1.318999648521792,0
2936,1.318923817294677,0
2937,1.318847929466608,0
2938,1.318771984957151,0
2939,1.318695983685709,0
2940,1.318619925571515,0
2941,1.318543810533634,0
2942,1.318467638490959,0
2943,1.318391409362219,0
2944,1.318315123065968,0
2945,1.318238779520592,0
2946,1.318162378644305,0
2947,1.318085920355151,0
2948,1.318009404571001,0
2949,1.317932831209554,0
2950,1.317856200188336,0
2951,1.317779511424700,0
2952,1.317702764835826,0
2953,1.317625960338717,0
2954,1.317549097850205,0
2955,1.317472177286944,0
2956,1.317395198565414,0
2957,1.317318161601917,0
2958,1.317241066312579,0
2959,1.317163912613351,0
2960,1.317086700420003,0
2961,1.317009429648129,0
2962,1.316932100213144,0
2963,1.316854712030282,0
2964,1.316777265014601,0
2965,1.316699759080976,0
2966,1.316622194144102,0
2967,1.316544570118492,0
2968,1.316466886918480,0
2969,1.316389144458214,0
2970,1.316311342651664,0
2971,1.316233481412612,0
2972,1.316155560654659,0
2973,1.316077580291222,0
2974,1.315999540235532,0
2975,1.315921440400635,0
2976,1.315843280699392,0
2977,1.315765061044477,0
2978,1.315686781348377,0
2979,1.315608441523393,0
2980,1.315530041481635,0
2981,1.315451581135029,0
2982,1.315373060395308,0
2983,1.315294479174017,0
2984,1.315215837382513,0
2985,1.315137134931959,0
2986,1.315058371733330,0
2987,1.314979547697406,0
2988,1.314900662734779,0
2989,1.314821716755843,0
2990,1.314742709670805,0
2991,1.314663641389673,0
2992,1.314584511822262,0
2993,1.314505320878194,0
2994,1.314426068466894,0
2995,1.314346754497590,0
2996,1.314267378879315,0
2997,1.314187941520904,0
2998,1.314108442330995,0
2999,1.314028881218028,0
3000,1.313949258090242,0
3001,1.313869572855679,0
3002,1.313789825422179,0
3003,1.313710015697384,0
3004,1.313630143588732,0
3005,1.313550209003461,0
3006,1.313470211848607,0
3007,1.313390152031001,0
3008,1.313310029457273,0
3009,1.313229844033847,0
3010,1.313149595666945,0
3011,1.313069284262580,0
3012,1.312988909726563,0
3013,1.312908471964496,0
3014,1.312827970881774,0
3015,1.312747406383587,0
3016,1.312666778374914,0
3017,1.312586086760526,0
3018,1.312505331444986,0
3019,1.312424512332644,0
3020,1.312343629327642,0
3021,1.312262682333911,0
3022,1.312181671255168,0
3023,1.312100595994918,0
3024,1.312019456456455,0
3025,1.311938252542857,0
3026,1.311856984156989,0
3027,1.311775651201500,0
3028,1.311694253578824,0
3029,1.311612791191180,0
3030,1.311531263940568,0
3031,1.311449671728771,0
3032,1.311368014457355,0
3033,1.311286292027668,0
3034,1.311204504340834,0
3035,1.311122651297764,0
3036,1.311040732799142,0
3037,1.310958748745434,0
3038,1.310876699036884,0
3039,1.310794583573512,0
3040,1.310712402255116,0
3041,1.310630154981269,0
3042,1.310547841651320,0
3043,1.310465462164393,0
3044,1.310383016419385,0
3045,1.310300504314968,0
3046,1.310217925749586,0
3047,1.310135280621455,0
3048,1.310052568828562,0
3049,1.309969790268665,0
3050,1.309886944839293,0
3051,1.309804032437743,0
3052,1.309721052961082,0
3053,1.309638006306144,0
3054,1.309554892369530,0
3055,1.309471711047609,0
3056,1.309388462236514,0
3057,1.309305145832146,0
3058,1.309221761730168,0
3059,1.309138309826009,0
3060,1.309054790014858,0
3061,1.308971202191669,0
3062,1.308887546251158,0
3063,1.308803822087800,0
3064,1.308720029595832,0
3065,1.308636168669249,0
3066,1.308552239201807,0
3067,1.308468241087018,0
3068,1.308384174218153,0
3069,1.308300038488238,0
3070,1.308215833790056,0
3071,1.308131560016146,0
3072,1.308047217058800,0
3073,1.307962804810064,0
3074,1.307878323161739,0
3075,1.307793772005374,0
3076,1.307709151232274,0
3077,1.307624460733492,0
3078,1.307539700399833,0
3079,1.307454870121848,0
3080,1.307369969789840,0
3081,1.307284999293858,0
3082,1.307199958523698,0
3083,1.307114847368903,0
3084,1.307029665718761,0
3085,1.306944413462304,0
3086,1.306859090488308,0
3087,1.306773696685293,0
3088,1.306688231941521,0
3089,1.306602696144994,0
3090,1.306517089183458,0
3091,1.306431410944397,0
3092,1.306345661315032,0
3093,1.306259840182327,0
3094,1.306173947432980,0
3095,1.306087982953426,0
3096,1.306001946629839,0
3097,1.305915838348124,0
3098,1.305829657993924,0
3099,1.305743405452612,0
3100,1.305657080609298,0
3101,1.305570683348819,0
3102,1.305484213555747,0
3103,1.305397671114381,0
3104,1.305311055908754,0
3105,1.305224367822622,0
3106,1.305137606739472,0
3107,1.305050772542519,0
3108,1.304963865114701,0
3109,1.304876884338682,0
3110,1.304789830096852,0
3111,1.304702702271324,0
3112,1.304615500743931,0
3113,1.304528225396231,0
3114,1.304440876109502,0
3115,1.304353452764742,0
3116,1.304265955242667,0
3117,1.304178383423714,0
3118,1.304090737188033,0
3119,1.304003016415496,0
3120,1.303915220985687,0
3121,1.303827350777906,0
3122,1.303739405671166,0
3123,1.303651385544195,0
3124,1.303563290275430,0
3125,1.303475119743023,0
3126,1.303386873824832,0
3127,1.303298552398429,0
3128,1.303210155341090,0
3129,1.303121682529803,0
3130,1.303033133841259,0
3131,1.302944509151857,0
3132,1.302855808337699,0
3133,1.302767031274592,0
3134,1.302678177838047,0
3135,1.302589247903274,0
3136,1.302500241345188,0
3137,1.302411158038400,0
3138,1.302321997857223,0
3139,1.302232760675668,0
3140,1.302143446367442,0
3141,1.302054054805950,0
3142,1.301964585864289,0
3143,1.301875039415256,0
3144,1.301785415331336,0
3145,1.301695713484710,0
3146,1.301605933747247,0
3147,1.301516075990512,0
3148,1.301426140085753,0
3149,1.301336125903911,0
3150,1.301246033315614,0
3151,1.301155862191174,0
3152,1.301065612400591,0
3153,1.300975283813550,0
3154,1.300884876299416,0
3155,1.300794389727241,0
3156,1.300703823965755,0
3157,1.300613178883370,0
3158,1.300522454348177,0
3159,1.300431650227947,0
3160,1.300340766390125,0
3161,1.300249802701836,0
3162,1.300158759029878,0
3163,1.300067635240724,0
3164,1.299976431200520,0
3165,1.299885146775085,0
3166,1.299793781829908,0
3167,1.299702336230148,0
3168,1.299610809840634,0
3169,1.299519202525863,0
3170,1.299427514149996,0
3171,1.299335744576865,0
3172,1.299243893669960,0
3173,1.299151961292442,0
3174,1.299059947307128,0
3175,1.298967851576500,0
3176,1.298875673962699,0
3177,1.298783414327526,0
3178,1.298691072532439,0
3179,1.298598648438554,0
3180,1.298506141906643,0
3181,1.298413552797131,0
3182,1.298320880970099,0
3183,1.298228126285278,0
3184,1.298135288602052,0
3185,1.298042367779455,0
3186,1.297949363676170,0
3187,1.297856276150527,0
3188,1.297763105060503,0
3189,1.297669850263722,0
3190,1.297576511617451,0
3191,1.297483088978600,0
3192,1.297389582203723,0
3193,1.297295991149012,0
3194,1.297202315670301,0
3195,1.297108555623061,0
3196,1.297014710862402,0
3197,1.296920781243069,0
3198,1.296826766619442,0
3199,1.296732666845534,0
3200,1.296638481774993,0
3201,1.296544211261094,0
3202,1.296449855156748,0
3203,1.296355413314488,0
3204,1.296260885586481,0
3205,1.296166271824515,0
3206,1.296071571880007,0
3207,1.295976785603995,0
3208,1.295881912847142,0
3209,1.295786953459731,0
3210,1.295691907291666,0
3211,1.295596774192468,0
3212,1.295501554011277,0
3213,1.295406246596849,0
3214,1.295310851797556,0
3215,1.295215369461381,0
3216,1.295119799435921,0
3217,1.295024141568385,0
3218,1.294928395705591,0
3219,1.294832561693965,0
3220,1.294736639379539,0
3221,1.294640628607955,0
3222,1.294544529224454,0
3223,1.294448341073885,0
3224,1.294352064000696,0
3225,1.294255697848935,0
3226,1.294159242462252,0
3227,1.294062697683892,0
3228,1.293966063356699,0
3229,1.293869339323108,0
3230,1.293772525425152,0
3231,1.293675621504454,0
3232,1.293578627402227,0
3233,1.293481542959277,0
3234,1.293384368015995,0
3235,1.293287102412359,0
3236,1.293189745987934,0
3237,1.293092298581866,0
3238,1.292994760032887,0
3239,1.292897130179307,0
3240,1.292799408859018,0
3241,1.292701595909488,0
3242,1.292603691167762,0
3243,1.292505694470463,0
3244,1.292407605653784,0
3245,1.292309424553493,0
3246,1.292211151004926,0
3247,1.292112784842993,0
3248,1.292014325902167,0
3249,1.291915774016491,0
3250,1.291817129019571,0
3251,1.291718390744577,0
3252,1.291619559024240,0
3253,1.291520633690853,0
3254,1.291421614576266,0
3255,1.291322501511890,0
3256,1.291223294328686,0
3257,1.291123992857174,0
3258,1.291024596927425,0
3259,1.290925106369062,0
3260,1.290825521011256,0
3261,1.290725840682726,0
3262,1.290626065211741,0
3263,1.290526194426110,0
3264,1.290426228153189,0
3265,1.290326166219874,0
3266,1.290226008452600,0
3267,1.290125754677343,0
3268,1.290025404719615,0
3269,1.289924958404462,0
3270,1.289824415556465,0
3271,1.289723775999736,0
3272,1.289623039557919,0
3273,1.289522206054184,0
3274,1.289421275311230,0
3275,1.289320247151281,0
3276,1.289219121396085,0
3277,1.289117897866911,0
3278,1.289016576384548,0
3279,1.288915156769306,0
3280,1.288813638841009,0
3281,1.288712022418999,0
3282,1.288610307322129,0
3283,1.288508493368764,0
3284,1.288406580376781,0
3285,1.288304568163564,0
3286,1.288202456546003,0
3287,1.288100245340494,0
3288,1.287997934362936,0
3289,1.287895523428726,0
3290,1.287793012352766,0
3291,1.287690400949451,0
3292,1.287587689032674,0
3293,1.287484876415822,0
3294,1.287381962911774,0
3295,1.287278948332900,0
3296,1.287175832491056,0
3297,1.287072615197589,0
3298,1.286969296263328,0
3299,1.286865875498585,0
3300,1.286762352713155,0
3301,1.286658727716311,0
3302,1.286555000316804,0
3303,1.286451170322861,0
3304,1.286347237542182,0
3305,1.286243201781938,0
3306,1.286139062848772,0
3307,1.286034820548793,0
3308,1.285930474687577,0
3309,1.285826025070165,0
3310,1.285721471501058,0
3311,1.285616813784219,0
3312,1.285512051723068,0
3313,1.285407185120483,0
3314,1.285302213778793,0
3315,1.285197137499784,0
3316,1.285091956084688,0
3317,1.284986669334188,0
3318,1.284881277048411,0
3319,1.284775779026931,0
3320,1.284670175068763,0
3321,1.284564464972360,0
3322,1.284458648535617,0
3323,1.284352725555862,0
3324,1.284246695829859,0
3325,1.284140559153802,0
3326,1.284034315323317,0
3327,1.283927964133456,0
3328,1.283821505378696,0
3329,1.283714938852940,0
3330,1.283608264349511,0
3331,1.283501481661150,0
3332,1.283394590580018,0
3333,1.283287590897687,0
3334,1.283180482405146,0
3335,1.283073264892790,0
3336,1.282965938150427,0
3337,1.282858501967268,0
3338,1.282750956131928,0
3339,1.282643300432426,0
3340,1.282535534656179,0
3341,1.282427658590001,0
3342,1.282319672020101,0
3343,1.282211574732082,0
3344,1.282103366510936,0
3345,1.281995047141044,0
3346,1.281886616406173,0
3347,1.281778074089472,0
3348,1.281669419973475,0
3349,1.281560653840091,0
3350,1.281451775470607,0
3351,1.281342784645685,0
3352,1.281233681145359,0
3353,1.281124464749031,0
3354,1.281015135235471,0
3355,1.280905692382815,0
3356,1.280796135968560,0
3357,1.280686465769563,0
3358,1.280576681562039,0
3359,1.280466783121557,0
3360,1.280356770223041,0
3361,1.280246642640763,0
3362,1.280136400148344,0
3363,1.280026042518750,0
3364,1.279915569524289,0
3365,1.279804980936610,0
3366,1.279694276526699,0
3367,1.279583456064878,0
3368,1.279472519320802,0
3369,1.279361466063455,0
3370,1.279250296061149,0
3371,1.279139009081522,0
3372,1.279027604891532,0
3373,1.278916083257458,0
3374,1.278804443944898,0
3375,1.278692686718761,0
3376,1.278580811343271,0
3377,1.278468817581959,0
3378,1.278356705197665,0
3379,1.278244473952530,0
3380,1.278132123607999,0
3381,1.278019653924812,0
3382,1.277907064663009,0
3383,1.277794355581920,0
3384,1.277681526440167,0
3385,1.277568576995658,0
3386,1.277455507005587,0
3387,1.277342316226429,0
3388,1.277229004413940,0
3389,1.277115571323151,0
3390,1.277002016708367,0
3391,1.276888340323162,0
3392,1.276774541920381,0
3393,1.276660621252132,0
3394,1.276546578069786,0
3395,1.276432412123972,0
3396,1.276318123164577,0
3397,1.276203710940740,0
3398,1.276089175200851,0
3399,1.275974515692549,0
3400,1.275859732162715,0
3401,1.275744824357473,0
3402,1.275629792022186,0
3403,1.275514634901451,0
3404,1.275399352739099,0
3405,1.275283945278191,0
3406,1.275168412261013,0
3407,1.275052753429075,0
3408,1.274936968523108,0
3409,1.274821057283059,0
3410,1.274705019448089,0
3411,1.274588854756573,0
3412,1.274472562946090,0
3413,1.274356143753425,0
3414,1.274239596914567,0
3415,1.274122922164699,0
3416,1.274006119238202,0
3417,1.273889187868649,0
3418,1.273772127788801,0
3419,1.273654938730603,0
3420,1.273537620425184,0
3421,1.273420172602853,0
3422,1.273302594993090,0
3423,1.273184887324553,0
3424,1.273067049325064,0
3425,1.272949080721614,0
3426,1.272830981240354,0
3427,1.272712750606596,0
3428,1.272594388544804,0
3429,1.272475894778597,0
3430,1.272357269030741,0
3431,1.272238511023149,0
3432,1.272119620476873,0
3433,1.272000597112104,0
3434,1.271881440648170,0
3435,1.271762150803526,0
3436,1.271642727295757,0
3437,1.271523169841572,0
3438,1.271403478156800,0
3439,1.271283651956387,0
3440,1.271163690954392,0
3441,1.271043594863983,0
3442,1.270923363397434,0
3443,1.270802996266124,0
3444,1.270682493180526,0
3445,1.270561853850211,0
3446,1.270441077983841,0
3447,1.270320165289163,0
3448,1.270199115473011,0
3449,1.270077928241296,0
3450,1.269956603299006,0
3451,1.269835140350202,0
3452,1.269713539098012,0
3453,1.269591799244630,0
3454,1.269469920491309,0
3455,1.269347902538359,0
3456,1.269225745085145,0
3457,1.269103447830077,0
3458,1.268981010470613,0
3459,1.268858432703252,0
3460,1.268735714223527,0
3461,1.268612854726006,0
3462,1.268489853904286,0
3463,1.268366711450988,0
3464,1.268243427057753,0
3465,1.268120000415242,0
3466,1.267996431213123,0
3467,1.267872719140076,0
3468,1.267748863883785,0
3469,1.267624865130933,0
3470,1.267500722567199,0
3471,1.267376435877252,0
3472,1.267252004744751,0
3473,1.267127428852335,0
3474,1.267002707881624,0
3475,1.266877841513212,0
3476,1.266752829426661,0
3477,1.266627671300499,0
3478,1.266502366812217,0
3479,1.266376915638262,0
3480,1.266251317454032,0
3481,1.266125571933874,0
3482,1.265999678751078,0
3483,1.265873637577873,0
3484,1.265747448085422,0
3485,1.265621109943817,0
3486,1.265494622822077,0
3487,1.265367986388140,0
3488,1.265241200308860,0
3489,1.265114264250003,0
3490,1.264987177876240,0
3491,1.264859940851147,0
3492,1.264732552837192,0
3493,1.264605013495739,0
3494,1.264477322487040,0
3495,1.264349479470227,0
3496,1.264221484103312,0
3497,1.264093336043179,0
3498,1.263965034945581,0
3499,1.263836580465133,0
3500,1.263707972255308,0
3501,1.263579209968435,0
3502,1.263450293255688,0
3503,1.263321221767086,0
3504,1.263191995151486,0
3505,1.263062613056578,0
3506,1.262933075128880,0
3507,1.262803381013733,0
3508,1.262673530355295,0
3509,1.262543522796538,0
3510,1.262413357979241,0
3511,1.262283035543983,0
3512,1.262152555130142,0
3513,1.262021916375888,0
3514,1.261891118918174,0
3515,1.261760162392738,0
3516,1.261629046434089,0
3517,1.261497770675510,0
3518,1.261366334749046,0
3519,1.261234738285502,0
3520,1.261102980914436,0
3521,1.260971062264154,0
3522,1.260838981961706,0
3523,1.260706739632877,0
3524,1.260574334902183,0
3525,1.260441767392867,0
3526,1.260309036726891,0
3527,1.260176142524931,0
3528,1.260043084406372,0
3529,1.259909861989301,0
3530,1.259776474890501,0
3531,1.259642922725448,0
3532,1.259509205108301,0
3533,1.259375321651898,0
3534,1.259241271967751,0
3535,1.259107055666040,0
3536,1.258972672355604,0
3537,1.258838121643938,0
3538,1.258703403137186,0
3539,1.258568516440135,0
3540,1.258433461156209,0
3541,1.258298236887460,0
3542,1.258162843234568,0
3543,1.258027279796828,0
3544,1.257891546172149,0
3545,1.257755641957042,0
3546,1.257619566746621,0
3547,1.257483320134589,0
3548,1.257346901713238,0
3549,1.257210311073437,0
3550,1.257073547804631,0
3551,1.256936611494829,0
3552,1.256799501730602,0
3553,1.256662218097072,0
3554,1.256524760177910,0
3555,1.256387127555326,0
3556,1.256249319810063,0
3557,1.256111336521390,0
3558,1.255973177267097,0
3559,1.255834841623487,0
3560,1.255696329165366,0
3561,1.255557639466043,0
3562,1.255418772097315,0
3563,1.255279726629467,0
3564,1.255140502631261,0
3565,1.255001099669928,0
3566,1.254861517311165,0
3567,1.254721755119125,0
3568,1.254581812656409,0
3569,1.254441689484062,0
3570,1.254301385161560,0
3571,1.254160899246811,0
3572,1.254020231296139,0
3573,1.253879380864284,0
3574,1.253738347504388,0
3575,1.253597130767991,0
3576,1.253455730205024,0
3577,1.253314145363800,0
3578,1.253172375791006,0
3579,1.253030421031697,0
3580,1.252888280629285,0
3581,1.252745954125537,0
3582,1.252603441060559,0
3583,1.252460740972797,0
3584,1.252317853399023,0
3585,1.252174777874327,0
3586,1.252031513932113,0
3587,1.251888061104088,0
3588,1.251744418920255,0
3589,1.251600586908904,0
3590,1.251456564596602,0
3591,1.251312351508191,0
3592,1.251167947166773,0
3593,1.251023351093704,0
3594,1.250878562808587,0
3595,1.250733581829261,0
3596,1.250588407671795,0
3597,1.250443039850478,0
3598,1.250297477877810,0
3599,1.250151721264495,0
3600,1.250005769519429,0
3601,1.249859622149697,0
3602,1.249713278660556,0
3603,1.249566738555435,0
3604,1.249420001335920,0
3605,1.249273066501746,0
3606,1.249125933550791,0
3607,1.248978601979061,0
3608,1.248831071280689,0
3609,1.248683340947918,0
3610,1.248535410471096,0
3611,1.248387279338666,0
3612,1.248238947037156,0
3613,1.248090413051170,0
3614,1.247941676863378,0
3615,1.247792737954508,0
3616,1.247643595803334,0
3617,1.247494249886667,0
3618,1.247344699679348,0
3619,1.247194944654234,0
3620,1.247044984282191,0
3621,1.246894818032084,0
3622,1.246744445370765,0
3623,1.246593865763065,0
3624,1.246443078671783,0
3625,1.246292083557676,0
3626,1.246140879879448,0
3627,1.245989467093742,0
3628,1.245837844655127,0
3629,1.245686012016090,0
3630,1.245533968627023,0
3631,1.245381713936213,0
3632,1.245229247389835,0
3633,1.245076568431936,0
3634,1.244923676504427,0
3635,1.244770571047073,0
3636,1.244617251497480,0
3637,1.244463717291085,0
3638,1.244309967861145,0
3639,1.244156002638727,0
3640,1.244001821052695,0
3641,1.243847422529700,0
3642,1.243692806494167,0
3643,1.243537972368287,0
3644,1.243382919572002,0
3645,1.243227647522995,0
3646,1.243072155636679,0
